100, 100, 100, 0.292922139168, 0.311296999454, 40.8093566895
100, 100, 101, 0.292770713568, 0.311248838902, 40.8318862915
100, 100, 102, 0.292946279049, 0.311466813087, 41.1464233398
100, 100, 103, 0.292899817228, 0.311309576035, 41.1087799072
100, 100, 104, 0.293008357286, 0.311285436153, 41.4226455688
100, 100, 105, 0.292958199978, 0.311342835426, 41.3008880615
100, 100, 106, 0.29289868474, 0.311362981796, 41.5039520264
100, 100, 107, 0.292925685644, 0.311237245798, 41.5523643494
100, 100, 108, 0.292942553759, 0.311373025179, 41.8066101074
100, 100, 109, 0.292956709862, 0.311310768127, 41.7637786865
100, 100, 110, 0.293051689863, 0.311273545027, 42.0633773804
100, 100, 111, 0.292964458466, 0.311240851879, 42.0256195068
100, 100, 112, 0.293064832687, 0.311405867338, 42.3162193298
100, 100, 113, 0.292871803045, 0.311352223158, 42.2588348389
100, 100, 114, 0.293185591698, 0.311360359192, 42.5432014465
100, 100, 115, 0.293027460575, 0.311365127563, 42.5181541443
100, 100, 116, 0.29305061698, 0.311375409365, 42.8119010925
100, 100, 117, 0.293050140142, 0.311497926712, 42.8252067566
100, 100, 118, 0.292962610722, 0.311403155327, 43.0502357483
100, 100, 119, 0.293007642031, 0.311337828636, 43.0353965759
100, 100, 120, 0.293035805225, 0.31138458848, 43.3698921204
100, 100, 121, 0.293015569448, 0.311475306749, 43.2974090576
100, 100, 122, 0.293006002903, 0.311460405588, 43.5340003967
100, 100, 123, 0.293136775494, 0.311420530081, 43.6208229065
100, 100, 124, 0.292922586203, 0.311394900084, 43.7657356262
100, 100, 125, 0.293131500483, 0.311469197273, 43.7653770447
100, 100, 126, 0.293001949787, 0.311443179846, 44.0137786865
100, 100, 127, 0.293027818203, 0.311379283667, 44.0277862549
100, 100, 128, 0.293076664209, 0.31147056818, 44.2805290222
100, 100, 129, 0.293096363544, 0.311412721872, 44.3221511841
100, 100, 130, 0.293122500181, 0.311513334513, 44.5217666626
100, 100, 131, 0.293099910021, 0.311429351568, 44.5541915894
100, 100, 132, 0.292961657047, 0.311396688223, 44.7743759155
100, 100, 133, 0.293146431446, 0.311540067196, 44.8369750977
100, 100, 134, 0.293026298285, 0.311590254307, 45.0229263306
100, 100, 135, 0.292857438326, 0.311371684074, 45.0007324219
100, 100, 136, 0.293089538813, 0.311521917582, 45.3190231323
100, 100, 137, 0.292906075716, 0.311500191689, 45.2765388489
100, 100, 138, 0.292847335339, 0.311393707991, 45.4463806152
100, 100, 139, 0.293064385653, 0.311440259218, 45.5720939636
100, 100, 140, 0.293121993542, 0.311358392239, 45.7596740723
100, 100, 141, 0.292879492044, 0.311355084181, 45.8375930786
100, 100, 142, 0.292812407017, 0.311487972736, 45.9404067993
100, 100, 143, 0.292988717556, 0.311378657818, 45.99243927
100, 100, 144, 0.292937159538, 0.311529248953, 46.238368988
100, 100, 145, 0.292971402407, 0.311513364315, 46.3204307556
100, 100, 146, 0.292953878641, 0.311471551657, 46.5008926392
100, 100, 147, 0.293160736561, 0.311538636684, 46.6491699219
100, 100, 148, 0.292987138033, 0.311483681202, 46.7998313904
100, 100, 149, 0.292996883392, 0.311502069235, 46.8572883606
100, 101, 100, 0.293142557144, 0.311500132084, 41.5355262756
100, 101, 101, 0.293127983809, 0.311545789242, 41.4723587036
100, 101, 102, 0.293034940958, 0.311462759972, 41.6471557617
100, 101, 103, 0.293103069067, 0.311563134193, 41.7350540161
100, 101, 104, 0.292938828468, 0.31143373251, 41.8797149658
100, 101, 105, 0.293116718531, 0.31148737669, 41.9334068298
100, 101, 106, 0.29306641221, 0.311359971762, 42.2057914734
100, 101, 107, 0.293128281832, 0.311480641365, 42.1708335876
100, 101, 108, 0.293003737926, 0.311441779137, 42.4132156372
100, 101, 109, 0.293144881725, 0.311557114124, 42.4501609802
100, 101, 110, 0.292914241552, 0.31147313118, 42.6147041321
100, 101, 111, 0.293015033007, 0.311385095119, 42.6531066895
100, 101, 112, 0.2929880023, 0.311541557312, 42.9390983582
100, 101, 113, 0.293045014143, 0.311487227678, 42.9114189148
100, 101, 114, 0.29309040308, 0.311536490917, 43.1257972717
100, 101, 115, 0.293004304171, 0.311292916536, 43.1087837219
100, 101, 116, 0.293143332005, 0.311510145664, 43.3752441406
100, 101, 117, 0.293021470308, 0.311500221491, 43.3692703247
100, 101, 118, 0.293201565742, 0.31152254343, 43.6654167175
100, 101, 119, 0.292973399162, 0.311538279057, 43.6214599609
100, 101, 120, 0.293023824692, 0.311524957418, 43.8817672729
100, 101, 121, 0.293176651001, 0.31158927083, 43.9145088196
100, 101, 122, 0.292842268944, 0.311613380909, 44.0945091248
100, 101, 123, 0.293134123087, 0.31153601408, 44.1414871216
100, 101, 124, 0.292994350195, 0.311503231525, 44.3467330933
100, 101, 125, 0.292961806059, 0.311339706182, 44.3463249207
100, 101, 126, 0.293103516102, 0.311532884836, 44.645565033
100, 101, 127, 0.292927354574, 0.311526983976, 44.6193351746
100, 101, 128, 0.292800933123, 0.311285346746, 44.7765426636
100, 101, 129, 0.293000608683, 0.311567217112, 44.9664459229
100, 101, 130, 0.293075621128, 0.311572283506, 45.1181793213
100, 101, 131, 0.29313197732, 0.311487793922, 45.2234191895
100, 101, 132, 0.293134361506, 0.311546951532, 45.3454933167
100, 101, 133, 0.29298838973, 0.311317890882, 45.3475265503
100, 101, 134, 0.292996048927, 0.311437934637, 45.5556793213
100, 101, 135, 0.293007552624, 0.31147351861, 45.6477928162
100, 101, 136, 0.293033003807, 0.311512500048, 45.8753128052
100, 101, 137, 0.29308784008, 0.311552137136, 45.9002304077
100, 101, 138, 0.292912006378, 0.311424762011, 46.1003990173
100, 101, 139, 0.293105751276, 0.311640977859, 46.1796913147
100, 101, 140, 0.293004363775, 0.311573714018, 46.3108634949
100, 101, 141, 0.293077796698, 0.311614125967, 46.4854354858
